repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
facebook/react-native,5,0,0,6,1,2,2,2,4,MERGED
facebook/react-native,6,0,0,2,1,5,0,2,0,MERGED
facebook/react-native,10,0,136,2,1,6,3,2,0,MERGED
facebook/react-native,41,0,314,5,2,18,21,2,3,CLOSED
facebook/react-native,60,59,122,14,3,31,26,6,8,CLOSED
facebook/react-native,299,115,609,19,10,197,92,6,13,CLOSED
facebook/react-native,121,297,444,14,3,118,0,6,8,CLOSED
facebook/react-native,3,9,78,7,1,1,1,4,3,CLOSED
facebook/react-native,9,0,0,1,1,6,2,1,0,CLOSED
facebook/react-native,39,9,0,2,2,37,0,2,0,CLOSED
facebook/react-native,4,37,0,5,1,2,1,4,1,CLOSED
facebook/react-native,20,0,67,4,4,8,8,2,2,MERGED
facebook/react-native,3,6,267,3,1,1,1,2,1,CLOSED
facebook/react-native,4,58,381,8,1,3,0,5,3,CLOSED
facebook/react-native,3,0,74,3,1,1,1,2,1,CLOSED
facebook/react-native,3,0,74,5,1,1,1,3,2,CLOSED
facebook/react-native,3,32,0,7,1,1,1,5,2,MERGED
facebook/react-native,11,227,144,11,3,5,3,6,5,CLOSED
facebook/react-native,4,37,0,5,1,2,1,4,1,CLOSED
facebook/react-native,3,37,35,7,1,1,1,4,3,CLOSED
facebook/react-native,17,0,36,4,5,6,6,2,2,CLOSED
facebook/react-native,11,36,36,7,3,4,4,5,2,CLOSED
facebook/react-native,2,36,34,8,1,0,1,5,3,CLOSED
facebook/react-native,3,0,30,2,1,1,1,2,0,MERGED
facebook/react-native,7,0,58,8,1,3,3,4,4,CLOSED
facebook/react-native,3,60,0,6,1,1,1,5,1,CLOSED
facebook/react-native,119,15,158,7,4,110,5,4,3,CLOSED
facebook/react-native,6,260,219,10,2,2,2,6,4,CLOSED
facebook/react-native,1460,0,1361,2,32,965,463,2,0,MERGED
facebook/react-native,229,1,224,19,5,186,38,4,15,MERGED
facebook/react-native,127,66,641,6,4,102,21,4,2,CLOSED
facebook/react-native,5,0,31,3,1,3,1,2,1,MERGED
facebook/react-native,78,223,356,13,5,37,36,4,9,CLOSED
facebook/react-native,3,0,0,4,1,1,1,2,2,MERGED
facebook/react-native,60,65,172,14,2,56,2,6,8,MERGED
facebook/react-native,6,8,128,4,1,3,2,3,1,CLOSED
facebook/react-native,30,0,113,2,2,24,4,1,1,CLOSED
facebook/react-native,3,54,0,4,1,1,1,3,1,CLOSED
facebook/react-native,5,0,59,5,1,4,0,3,2,MERGED
facebook/react-native,1879,0,983,2,34,1050,795,2,0,MERGED
facebook/react-native,7,2,248,5,1,6,0,3,2,CLOSED
facebook/react-native,2,0,133,7,1,1,0,3,4,CLOSED
facebook/react-native,16,49,682,5,1,15,0,4,1,CLOSED
facebook/react-native,3,0,0,6,1,1,1,3,3,MERGED
facebook/react-native,408,269,1115,19,2,269,137,6,13,CLOSED
facebook/react-native,10,0,67,5,2,8,0,3,2,MERGED
facebook/react-native,4,167,14,14,1,3,0,6,8,CLOSED
facebook/react-native,18,54,1921,17,6,12,0,7,10,CLOSED
facebook/react-native,3,0,700,5,1,1,1,3,2,MERGED
facebook/react-native,24,0,49,7,8,8,8,3,4,CLOSED
facebook/react-native,3,53,132,7,1,1,1,5,2,CLOSED
facebook/react-native,22,4,103,8,3,14,5,5,3,CLOSED
facebook/react-native,3,32,39,5,1,1,1,4,1,MERGED
facebook/react-native,15,35,381,5,1,14,0,4,1,CLOSED
facebook/react-native,11,64,362,16,1,10,0,6,10,CLOSED
facebook/react-native,32,15,131,13,3,28,1,4,9,CLOSED
facebook/react-native,3,4,0,2,1,1,1,2,0,CLOSED
facebook/react-native,4,77,126,33,2,2,0,17,16,CLOSED
facebook/react-native,48,55,124,9,3,41,4,4,5,CLOSED
facebook/react-native,1984,0,1505,2,82,1166,736,2,0,MERGED
facebook/react-native,47,0,0,2,1,33,13,2,0,MERGED
facebook/react-native,6,53,62,7,2,2,2,4,3,CLOSED
facebook/react-native,3,54,0,7,1,1,1,4,3,CLOSED
facebook/react-native,21,5,295,6,5,9,7,3,3,CLOSED
facebook/react-native,93,52,191,10,3,90,0,5,5,CLOSED
facebook/react-native,3,50,266,7,1,1,1,5,2,CLOSED
facebook/react-native,40,90,156,30,1,24,15,10,20,CLOSED
facebook/react-native,5,3,156,1,1,3,1,1,0,CLOSED
facebook/react-native,6,268,133,13,1,5,0,6,7,CLOSED
facebook/react-native,759,0,866,2,25,607,127,2,0,MERGED
facebook/react-native,4,14,38,3,1,3,0,3,0,CLOSED
facebook/react-native,20,14,173,12,2,18,0,6,6,CLOSED
facebook/react-native,45,0,67,6,3,21,21,4,2,MERGED
facebook/react-native,64,4,887,10,2,44,18,3,7,CLOSED
facebook/react-native,2,0,114,6,1,1,0,3,3,MERGED
facebook/react-native,87,0,105,6,4,83,0,3,3,MERGED
facebook/react-native,3,0,26,4,1,1,1,3,1,MERGED
facebook/react-native,130,267,346,21,10,115,5,8,13,CLOSED
facebook/react-native,42,0,36,2,3,38,1,2,0,CLOSED
facebook/react-native,71,4,478,13,3,67,1,6,7,CLOSED
facebook/react-native,3,13,39,3,1,1,1,3,0,CLOSED
facebook/react-native,40,3,82,9,5,34,1,4,5,MERGED
facebook/react-native,28,0,10,3,1,27,0,2,1,CLOSED
facebook/react-native,6,0,92,10,1,4,1,5,5,MERGED
facebook/react-native,3,11,726,6,1,1,1,4,2,CLOSED
facebook/react-native,5,49,522,5,1,3,1,4,1,CLOSED
facebook/react-native,5,1,0,2,1,2,2,2,0,CLOSED
facebook/react-native,14,49,107,15,2,11,1,7,8,CLOSED
facebook/react-native,1602,0,0,46,30,926,646,46,0,MERGED
facebook/react-native,1612,0,0,48,31,932,649,48,0,CLOSED
facebook/react-native,8,46,15,9,1,4,3,5,4,CLOSED
facebook/react-native,3,1,128,3,1,1,1,3,0,CLOSED
facebook/react-native,43,10,357,7,4,38,1,4,3,CLOSED
facebook/react-native,3,30,39,7,1,1,1,4,3,CLOSED
facebook/react-native,3,0,29,5,1,1,1,3,2,MERGED
facebook/react-native,525,48,0,17,5,520,0,9,8,CLOSED
facebook/react-native,117,70,1852,48,9,108,0,19,29,CLOSED
facebook/react-native,5,29,186,11,1,4,0,6,5,CLOSED
facebook/react-native,3,0,0,4,1,1,1,3,1,MERGED
facebook/react-native,89,6,397,27,4,78,7,9,18,MERGED
facebook/react-native,3401,0,0,52,75,2016,1310,52,0,MERGED
facebook/react-native,12,9,35,4,2,8,2,4,0,CLOSED
facebook/react-native,82,0,954,4,2,80,0,2,2,CLOSED
facebook/react-native,4,0,111,5,1,2,1,3,2,MERGED
facebook/react-native,6,7,762,4,1,3,2,3,1,CLOSED
