repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
laravel/laravel,5,88,304,14,1,2,2,7,7,CLOSED
laravel/laravel,33,88,457,6,2,30,1,4,2,CLOSED
laravel/laravel,118,88,18,26,8,83,27,11,15,CLOSED
laravel/laravel,13,88,175,3,1,10,2,2,1,MERGED
laravel/laravel,4,55,37,3,1,3,0,2,1,MERGED
laravel/laravel,9,14,24,5,1,2,6,2,3,MERGED
laravel/laravel,3,14,153,4,1,1,1,2,2,MERGED
laravel/laravel,4,13,114,5,1,2,1,3,2,MERGED
laravel/laravel,120,49,0,11,2,118,0,5,6,CLOSED
laravel/laravel,13,22,1137,32,1,12,0,7,25,CLOSED
laravel/laravel,52,66,274,8,2,45,5,4,4,CLOSED
laravel/laravel,74,2,598,13,2,72,0,3,10,CLOSED
laravel/laravel,210,6,162,8,5,158,47,2,6,CLOSED
laravel/laravel,3,0,44,2,1,1,1,2,0,MERGED
laravel/laravel,0,0,136,6,0,0,0,3,3,CLOSED
laravel/laravel,28,25,84,9,2,25,1,3,6,MERGED
laravel/laravel,23,8,136,15,1,21,1,5,10,MERGED
laravel/laravel,7,208,623,27,1,3,3,6,21,CLOSED
laravel/laravel,3,1,147,7,1,1,1,3,4,MERGED
laravel/laravel,94,0,987,2,4,87,3,1,1,CLOSED
laravel/laravel,116,81,987,13,5,106,5,6,7,CLOSED
laravel/laravel,10,0,406,2,1,6,3,1,1,CLOSED
