repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
CyC2018/CS-Notes,3,4,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,4,8,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,3,8,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,0,3,6,3,0,0,0,2,1,MERGED
CyC2018/CS-Notes,5,71,7,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,3,0,56,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,11,8,217,2,1,5,5,2,0,MERGED
CyC2018/CS-Notes,3,7,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,6,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,5,6,399,4,1,2,2,3,1,MERGED
