repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
30-seconds/30-seconds-of-code,3,0,938,3,1,1,1,2,1,MERGED
30-seconds/30-seconds-of-code,7,0,703,3,1,3,3,2,1,MERGED
30-seconds/30-seconds-of-code,24,0,723,3,1,23,0,2,1,MERGED
30-seconds/30-seconds-of-code,31,0,774,4,3,28,0,2,2,MERGED
30-seconds/30-seconds-of-code,31,0,794,4,3,28,0,3,1,MERGED
30-seconds/30-seconds-of-code,127,0,793,6,7,120,0,3,3,MERGED
30-seconds/30-seconds-of-code,124,0,918,6,3,78,43,3,3,CLOSED
30-seconds/30-seconds-of-code,31,0,864,5,3,23,5,3,2,MERGED
30-seconds/30-seconds-of-code,925,0,927,4,4,920,1,2,2,MERGED
30-seconds/30-seconds-of-code,16,0,752,3,2,14,0,2,1,MERGED
30-seconds/30-seconds-of-code,60,0,811,5,4,14,42,3,2,MERGED
30-seconds/30-seconds-of-code,19,0,788,4,2,17,0,3,1,MERGED
30-seconds/30-seconds-of-code,91,0,737,3,7,42,42,2,1,MERGED
30-seconds/30-seconds-of-code,49,0,773,5,3,42,4,2,3,MERGED
30-seconds/30-seconds-of-code,15,0,766,5,1,14,0,3,2,MERGED
30-seconds/30-seconds-of-code,3682,4,1046,19,11,3625,46,8,11,MERGED
30-seconds/30-seconds-of-code,7,0,927,3,1,5,1,2,1,MERGED
30-seconds/30-seconds-of-code,8,0,927,3,1,3,4,2,1,MERGED
30-seconds/30-seconds-of-code,32,0,944,14,2,30,0,4,10,MERGED
30-seconds/30-seconds-of-code,740,0,408,4,9,424,307,3,1,MERGED
30-seconds/30-seconds-of-code,16,0,42,5,3,6,7,3,2,MERGED
30-seconds/30-seconds-of-code,15,0,0,3,1,14,0,2,1,MERGED
30-seconds/30-seconds-of-code,27,1,752,8,2,25,0,3,5,MERGED
30-seconds/30-seconds-of-code,21,0,770,3,2,19,0,2,1,MERGED
30-seconds/30-seconds-of-code,203,0,548,3,2,113,88,2,1,MERGED
30-seconds/30-seconds-of-code,12,0,927,2,1,5,6,1,1,MERGED
30-seconds/30-seconds-of-code,28,0,903,10,1,27,0,5,5,MERGED
30-seconds/30-seconds-of-code,74,0,1693,5,1,37,36,2,3,CLOSED
30-seconds/30-seconds-of-code,2,0,904,4,1,1,0,3,1,MERGED
30-seconds/30-seconds-of-code,35,0,756,3,2,33,0,2,1,MERGED
30-seconds/30-seconds-of-code,25,0,747,4,2,23,0,3,1,MERGED
30-seconds/30-seconds-of-code,9,0,782,3,1,4,4,2,1,MERGED
30-seconds/30-seconds-of-code,23,0,949,4,2,21,0,3,1,MERGED
30-seconds/30-seconds-of-code,24,0,915,3,1,23,0,2,1,MERGED
30-seconds/30-seconds-of-code,19,0,765,2,2,17,0,1,1,MERGED
30-seconds/30-seconds-of-code,18,0,760,3,2,16,0,2,1,MERGED
30-seconds/30-seconds-of-code,47,0,900,3,2,45,0,2,1,MERGED
30-seconds/30-seconds-of-code,7,0,893,3,1,3,3,2,1,MERGED
30-seconds/30-seconds-of-code,20,0,901,8,1,19,0,3,5,MERGED
30-seconds/30-seconds-of-code,4,0,927,4,1,3,0,2,2,CLOSED
30-seconds/30-seconds-of-code,12,0,796,3,4,3,5,2,1,MERGED
30-seconds/30-seconds-of-code,10,0,927,3,2,3,5,2,1,MERGED
30-seconds/30-seconds-of-code,27,0,723,3,1,26,0,2,1,MERGED
30-seconds/30-seconds-of-code,21,0,703,3,1,20,0,2,1,MERGED
30-seconds/30-seconds-of-code,3,0,774,3,1,1,1,2,1,MERGED
30-seconds/30-seconds-of-code,21,0,691,3,2,19,0,2,1,MERGED
30-seconds/30-seconds-of-code,14,0,927,4,1,13,0,2,2,CLOSED
30-seconds/30-seconds-of-code,35,0,691,6,1,34,0,3,3,MERGED
30-seconds/30-seconds-of-code,29,0,704,3,1,28,0,2,1,MERGED
30-seconds/30-seconds-of-code,69,0,808,4,5,64,0,3,1,MERGED
30-seconds/30-seconds-of-code,3,0,927,4,1,2,0,3,1,MERGED
30-seconds/30-seconds-of-code,17,0,732,5,2,15,0,3,2,MERGED
30-seconds/30-seconds-of-code,22,0,903,4,2,20,0,3,1,MERGED
