repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
denoland/deno,3,2,290,9,1,1,1,5,4,MERGED
denoland/deno,3,0,16,3,1,1,1,2,1,CLOSED
denoland/deno,8,0,18,2,1,5,2,2,0,MERGED
denoland/deno,3,0,23,2,1,1,1,2,0,MERGED
denoland/deno,20,0,0,3,1,17,2,2,1,MERGED
denoland/deno,4,0,125,2,1,0,3,2,0,MERGED
denoland/deno,101,0,10,3,6,89,6,3,0,MERGED
denoland/deno,3,0,0,1,1,1,1,1,0,CLOSED
denoland/deno,1568,0,102,4,18,1154,396,3,1,MERGED
denoland/deno,20,0,0,2,1,12,7,2,0,MERGED
denoland/deno,88,20,84,5,5,72,11,2,3,CLOSED
denoland/deno,281,20,0,7,4,183,94,2,5,CLOSED
denoland/deno,6,4,0,14,2,2,2,4,10,CLOSED
denoland/deno,11,0,366,10,1,8,2,2,8,MERGED
denoland/deno,17,17,11,11,1,8,8,6,5,CLOSED
denoland/deno,3,0,53,3,1,1,1,2,1,MERGED
denoland/deno,23,0,220,3,1,22,0,2,1,CLOSED
denoland/deno,80,2,12,11,12,42,26,4,7,MERGED
denoland/deno,9,0,0,2,1,3,5,2,0,MERGED
denoland/deno,74,3,34,5,2,45,27,2,3,CLOSED
denoland/deno,117,0,177,2,4,77,36,2,0,MERGED
denoland/deno,6,0,42,2,2,2,2,2,0,MERGED
denoland/deno,222,5,0,10,9,188,25,4,6,MERGED
denoland/deno,161,3,545,3,11,121,29,2,1,MERGED
denoland/deno,45,0,13,4,2,22,21,2,2,MERGED
denoland/deno,11,0,126,2,1,2,8,2,0,CLOSED
denoland/deno,2,0,195,2,1,1,0,2,0,MERGED
denoland/deno,283,10,1562,7,4,226,53,5,2,CLOSED
denoland/deno,169,4,100,4,7,158,4,2,2,CLOSED
denoland/deno,79,14,122,8,2,55,22,3,5,CLOSED
denoland/deno,608,3,249,6,8,372,228,2,4,MERGED
denoland/deno,573,0,57,2,5,563,5,2,0,MERGED
denoland/deno,34,0,0,2,2,19,13,1,1,CLOSED
denoland/deno,149,0,213,3,8,122,19,2,1,MERGED
denoland/deno,74,0,0,2,5,52,17,2,0,MERGED
denoland/deno,78,8,20,11,5,73,0,3,8,MERGED
denoland/deno,151,0,172,2,7,88,56,2,0,MERGED
denoland/deno,58,0,285,6,3,19,36,4,2,MERGED
denoland/deno,28,0,10,3,2,23,3,2,1,MERGED
denoland/deno,3,0,30,2,1,1,1,2,0,MERGED
denoland/deno,48,0,0,2,3,31,14,2,0,MERGED
denoland/deno,168,0,144,2,3,85,80,2,0,MERGED
denoland/deno,35,0,0,2,3,10,22,2,0,MERGED
denoland/deno,119,1,442,6,6,80,33,2,4,CLOSED
denoland/deno,26,0,88,2,2,17,7,2,0,MERGED
denoland/deno,143,0,0,2,4,123,16,2,0,MERGED
denoland/deno,3,0,0,4,1,1,1,3,1,MERGED
denoland/deno,225,1,181,12,5,219,1,3,9,MERGED
denoland/deno,173,0,794,9,1,172,0,4,5,CLOSED
denoland/deno,22,0,0,2,4,15,3,2,0,MERGED
denoland/deno,374,0,0,5,10,298,66,3,2,MERGED
denoland/deno,18,13,11,5,2,14,2,2,3,CLOSED
denoland/deno,20,0,0,4,1,15,4,3,1,MERGED
denoland/deno,5,5,0,2,2,1,2,1,1,CLOSED
denoland/deno,138,0,0,5,4,134,0,3,2,CLOSED
denoland/deno,3,0,0,2,1,1,1,2,0,MERGED
denoland/deno,145,1,88,6,4,141,0,2,4,MERGED
denoland/deno,379,0,0,2,6,186,187,2,0,MERGED
denoland/deno,0,0,0,1,0,0,0,1,0,CLOSED
denoland/deno,140,1,723,4,12,50,78,2,2,MERGED
denoland/deno,209,0,0,2,6,66,137,2,0,MERGED
denoland/deno,11,12,11,5,1,7,3,2,3,CLOSED
denoland/deno,260,0,807,4,8,206,46,2,2,MERGED
denoland/deno,55,0,0,3,1,49,5,2,1,MERGED
denoland/deno,99,0,122,2,1,45,53,2,0,MERGED
denoland/deno,243,23,477,12,7,223,13,2,10,CLOSED
denoland/deno,100,0,10,4,2,92,6,2,2,MERGED
denoland/deno,40,0,10,2,6,15,19,2,0,MERGED
denoland/deno,3,0,46,4,1,1,1,3,1,MERGED
denoland/deno,75,0,158,2,6,37,32,2,0,MERGED
denoland/deno,310,1,0,2,11,155,144,2,0,MERGED
denoland/deno,12,0,28,4,1,6,5,3,1,MERGED
denoland/deno,7,0,0,9,1,3,3,5,4,CLOSED
