repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
microsoft/vscode,5,0,90,6,1,2,2,3,3,MERGED
microsoft/vscode,29,0,245,7,1,25,3,4,3,CLOSED
microsoft/vscode,68,0,39,4,1,16,51,3,1,CLOSED
microsoft/vscode,53,15,0,2,1,27,25,2,0,MERGED
microsoft/vscode,12,0,128,4,1,11,0,3,1,MERGED
microsoft/vscode,11,13,276,8,2,5,4,3,5,MERGED
microsoft/vscode,3,13,201,5,1,1,1,4,1,MERGED
microsoft/vscode,1634,5,5,2,2,1290,342,2,0,MERGED
microsoft/vscode,5,35,0,4,1,2,2,3,1,MERGED
microsoft/vscode,6,1,434,8,2,2,2,4,4,MERGED
microsoft/vscode,5,0,324,8,1,2,2,3,5,CLOSED
microsoft/vscode,19,2,13,4,1,15,3,3,1,MERGED
microsoft/vscode,273,0,211,8,20,127,126,3,5,CLOSED
microsoft/vscode,3,0,52,4,1,1,1,3,1,MERGED
microsoft/vscode,143,1,0,10,1,132,10,4,6,MERGED
microsoft/vscode,5,0,0,4,1,3,1,3,1,MERGED
microsoft/vscode,5,0,0,4,1,4,0,3,1,MERGED
microsoft/vscode,8,35,0,3,1,6,1,3,0,MERGED
microsoft/vscode,7,6,208,11,1,3,3,5,6,CLOSED
microsoft/vscode,6,0,0,4,2,2,2,3,1,MERGED
microsoft/vscode,3,0,11,4,1,1,1,3,1,MERGED
microsoft/vscode,3,0,0,3,1,1,1,3,0,CLOSED
microsoft/vscode,29,0,36,5,1,14,14,3,2,MERGED
microsoft/vscode,70994,6,298,2,100,28570,42324,2,0,MERGED
microsoft/vscode,5,11,172,6,1,4,0,4,2,MERGED
microsoft/vscode,192,18,929,32,13,127,52,5,27,MERGED
microsoft/vscode,17,6,383,15,1,15,1,4,11,CLOSED
microsoft/vscode,1650,0,0,5,284,1037,329,5,0,CLOSED
microsoft/vscode,7,0,0,3,1,5,1,3,0,MERGED
microsoft/vscode,7359,2,0,2,103,4090,3166,2,0,MERGED
microsoft/vscode,11,55,170,6,1,8,2,3,3,CLOSED
microsoft/vscode,3,0,0,6,1,1,1,4,2,MERGED
microsoft/vscode,65,8,234,10,3,55,7,4,6,MERGED
microsoft/vscode,3,0,245,5,1,1,1,3,2,MERGED
microsoft/vscode,818,3,197,2,17,664,137,2,0,MERGED
microsoft/vscode,98,2,24,3,3,67,28,3,0,MERGED
microsoft/vscode,81,2,0,2,7,32,42,2,0,CLOSED
microsoft/vscode,66,2,83,11,3,60,3,4,7,CLOSED
microsoft/vscode,34,0,229,5,2,31,1,3,2,MERGED
microsoft/vscode,11,0,160,6,1,9,1,4,2,MERGED
microsoft/vscode,5,0,11,4,1,2,2,3,1,CLOSED
microsoft/vscode,7,3,14,9,2,4,1,4,5,CLOSED
microsoft/vscode,505,0,11,2,3,267,235,2,0,MERGED
microsoft/vscode,4,1,110,4,1,1,2,3,1,MERGED
microsoft/vscode,161,0,16,2,6,121,34,2,0,MERGED
microsoft/vscode,934,75,172,2,15,841,78,2,0,MERGED
microsoft/vscode,5,0,44,5,1,2,2,3,2,MERGED
microsoft/vscode,380,0,39,3,5,289,86,2,1,MERGED
microsoft/vscode,275,12,159,19,8,253,14,4,15,MERGED
microsoft/vscode,28,4,106,7,2,21,5,4,3,MERGED
microsoft/vscode,49,2,282,6,2,39,8,3,3,MERGED
microsoft/vscode,23,2,10,9,1,2,20,3,6,CLOSED
microsoft/vscode,49,96,587,32,3,25,21,10,22,CLOSED
microsoft/vscode,5,0,200,5,1,2,2,3,2,MERGED
microsoft/vscode,3,0,90,5,1,1,1,3,2,MERGED
microsoft/vscode,9,0,177,6,1,6,2,4,2,MERGED
microsoft/vscode,16,9,70,4,2,13,1,3,1,MERGED
microsoft/vscode,7,8,69,6,1,3,3,3,3,MERGED
microsoft/vscode,4,0,52,3,1,2,1,3,0,MERGED
microsoft/vscode,3,0,44,7,1,1,1,3,4,MERGED
microsoft/vscode,3,0,187,5,1,1,1,3,2,CLOSED
microsoft/vscode,3,7,102,16,1,1,1,5,11,MERGED
microsoft/vscode,118,18,376,13,2,69,47,4,9,MERGED
microsoft/vscode,10,6,121,14,2,4,4,5,9,CLOSED
microsoft/vscode,5,0,0,5,1,2,2,3,2,MERGED
microsoft/vscode,2,0,0,4,1,1,0,3,1,MERGED
microsoft/vscode,3,0,38,3,1,1,1,3,0,CLOSED
microsoft/vscode,2169,0,0,13,301,1408,460,12,1,CLOSED
microsoft/vscode,19,349,222,32,1,18,0,4,28,CLOSED
microsoft/vscode,3,1,50,4,1,1,1,3,1,MERGED
microsoft/vscode,41,0,0,2,5,21,15,2,0,MERGED
microsoft/vscode,44,4,107,7,3,36,5,4,3,MERGED
microsoft/vscode,110,3,156,12,20,45,45,6,6,CLOSED
microsoft/vscode,97,31,853,15,3,80,14,5,10,CLOSED
microsoft/vscode,311,15,600,29,9,275,27,8,21,CLOSED
microsoft/vscode,547,0,0,7,58,273,216,3,4,MERGED
microsoft/vscode,47,0,30,6,2,17,28,3,3,CLOSED
microsoft/vscode,969,0,0,10,21,468,480,5,5,MERGED
microsoft/vscode,31,0,1,9,1,18,12,4,5,MERGED
microsoft/vscode,4086,63,166,10,47,2662,1377,5,5,MERGED
microsoft/vscode,15,0,573,12,1,9,5,4,8,MERGED
microsoft/vscode,3,0,42,6,1,1,1,4,2,MERGED
microsoft/vscode,84,1,378,11,7,48,29,4,7,MERGED
microsoft/vscode,5,0,44,6,1,2,2,4,2,MERGED
microsoft/vscode,15,0,128,7,1,14,0,5,2,MERGED
microsoft/vscode,55,88,57,9,2,35,18,4,5,CLOSED
microsoft/vscode,10,0,64,4,1,9,0,3,1,MERGED
microsoft/vscode,26,0,142,12,3,17,6,3,9,MERGED
microsoft/vscode,135,13,1142,8,5,105,25,4,4,MERGED
microsoft/vscode,3,0,258,6,1,1,1,3,3,MERGED
microsoft/vscode,1659,2,468,6,15,906,738,2,4,MERGED
microsoft/vscode,77,10,15,9,3,51,23,5,4,MERGED
microsoft/vscode,81,10,700,18,3,77,1,9,9,MERGED
microsoft/vscode,66,27,148,13,1,65,0,5,8,MERGED
microsoft/vscode,3,0,0,7,1,1,1,4,3,MERGED
microsoft/vscode,7,0,175,7,1,3,3,4,3,CLOSED
microsoft/vscode,577,0,11,2,10,341,226,2,0,MERGED
microsoft/vscode,65,10,107,10,9,0,56,5,5,MERGED
microsoft/vscode,11,26,336,10,1,5,5,4,6,MERGED
microsoft/vscode,119,47,110,14,2,117,0,4,10,CLOSED
microsoft/vscode,3,12,207,7,1,1,1,4,3,MERGED
microsoft/vscode,9,0,0,2,2,7,0,2,0,MERGED
microsoft/vscode,521,17,62,8,11,510,0,4,4,MERGED
microsoft/vscode,46,47,250,10,2,31,13,4,6,CLOSED
microsoft/vscode,230,98,111,11,4,190,36,5,6,CLOSED
microsoft/vscode,7,2,164,7,1,3,3,4,3,CLOSED
microsoft/vscode,7252,0,0,3,114,3228,3910,3,0,MERGED
microsoft/vscode,510,0,139,3,5,448,57,3,0,MERGED
microsoft/vscode,887,0,0,2,57,351,479,2,0,MERGED
microsoft/vscode,28,0,65,7,5,2,21,4,3,MERGED
microsoft/vscode,475,0,0,2,4,239,232,2,0,MERGED
microsoft/vscode,22,0,11,9,1,2,19,4,5,MERGED
microsoft/vscode,19,22,320,10,2,16,1,4,6,CLOSED
microsoft/vscode,202,32,269,20,7,72,123,6,14,MERGED
microsoft/vscode,4,18,129,6,1,2,1,4,2,CLOSED
microsoft/vscode,14414,23,0,3,139,8617,5658,3,0,MERGED
microsoft/vscode,12,7,128,10,2,2,8,5,5,CLOSED
microsoft/vscode,6,11,69,12,2,2,2,8,4,MERGED
microsoft/vscode,25,11,55,2,2,21,2,2,0,MERGED
microsoft/vscode,5,5,166,12,1,2,2,6,6,CLOSED
microsoft/vscode,4,13,73,6,1,2,1,4,2,MERGED
microsoft/vscode,6,1,122,9,1,2,3,4,5,MERGED
microsoft/vscode,14,8,97,18,4,5,5,6,12,CLOSED
microsoft/vscode,14,1,433,7,1,13,0,4,3,MERGED
microsoft/vscode,18,0,503,7,1,12,5,4,3,MERGED
microsoft/vscode,533,40,74,13,1,509,23,6,7,CLOSED
microsoft/vscode,9,1,90,6,1,5,3,4,2,MERGED
microsoft/vscode,811,0,157,14,46,631,134,11,3,CLOSED
microsoft/vscode,2,2,486,11,1,1,0,5,6,CLOSED
microsoft/vscode,63,28,118,24,4,56,3,5,19,MERGED
microsoft/vscode,96,94,305,16,2,71,23,7,9,CLOSED
microsoft/vscode,317,2,155,16,15,261,41,8,8,MERGED
microsoft/vscode,11,2,464,9,2,5,4,4,5,MERGED
microsoft/vscode,26,4,169,18,2,17,7,5,13,MERGED
microsoft/vscode,17,0,48,6,3,7,7,4,2,MERGED
microsoft/vscode,2,0,0,4,1,1,0,3,1,CLOSED
microsoft/vscode,7,0,346,8,2,3,2,4,4,MERGED
microsoft/vscode,214,22,98,21,4,210,0,9,12,MERGED
microsoft/vscode,6,0,142,8,2,0,4,4,4,CLOSED
microsoft/vscode,8,0,14,6,1,6,1,4,2,CLOSED
microsoft/vscode,9,0,16,7,1,8,0,4,3,CLOSED
microsoft/vscode,53,14,315,9,2,46,5,5,4,MERGED
microsoft/vscode,138,14,318,9,2,128,8,4,5,MERGED
microsoft/vscode,33,40,12,19,2,31,0,7,12,CLOSED
microsoft/vscode,22,0,0,4,1,20,1,3,1,MERGED
microsoft/vscode,3,0,120,5,1,1,1,3,2,MERGED
microsoft/vscode,104,4,16,10,7,90,7,4,6,MERGED
microsoft/vscode,36,3,0,2,3,24,9,2,0,MERGED
microsoft/vscode,44,28,13,15,4,40,0,6,9,MERGED
microsoft/vscode,30,0,13,7,4,24,2,4,3,CLOSED
microsoft/vscode,7,124,13,10,1,4,2,5,5,CLOSED
microsoft/vscode,232,5,14,17,5,181,46,4,13,MERGED
microsoft/vscode,3,0,186,6,1,1,1,4,2,CLOSED
