repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
practical-tutorials/project-based-learning,5,121,71,3,1,4,0,2,1,CLOSED
practical-tutorials/project-based-learning,9,110,107,4,1,8,0,2,2,MERGED
practical-tutorials/project-based-learning,2,92,566,3,1,0,1,2,1,MERGED
practical-tutorials/project-based-learning,2,214,403,6,1,1,0,3,3,CLOSED
practical-tutorials/project-based-learning,2,67,76,3,1,1,0,2,1,MERGED
practical-tutorials/project-based-learning,129,0,168,1,5,124,0,1,0,CLOSED
practical-tutorials/project-based-learning,2,21,60,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,2,41,516,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,6,24,0,2,1,5,0,2,0,MERGED
practical-tutorials/project-based-learning,3,34,631,3,1,2,0,2,1,CLOSED
practical-tutorials/project-based-learning,6,12,625,2,1,5,0,2,0,MERGED
practical-tutorials/project-based-learning,2,2,117,4,1,1,0,2,2,MERGED
practical-tutorials/project-based-learning,5,163,591,4,1,4,0,3,1,CLOSED
practical-tutorials/project-based-learning,3,3,661,2,1,1,1,2,0,MERGED
practical-tutorials/project-based-learning,2,1,458,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,4,0,564,6,1,3,0,2,4,MERGED
practical-tutorials/project-based-learning,15,1,755,1,1,12,2,1,0,CLOSED
practical-tutorials/project-based-learning,3,0,115,6,1,2,0,3,3,CLOSED
practical-tutorials/project-based-learning,6,1,55,6,1,5,0,3,3,CLOSED
practical-tutorials/project-based-learning,11,1,70,2,1,9,1,2,0,MERGED
practical-tutorials/project-based-learning,6,0,62,6,1,5,0,2,4,CLOSED
practical-tutorials/project-based-learning,33,0,35,1,2,29,2,1,0,CLOSED
practical-tutorials/project-based-learning,18,0,119,2,1,17,0,2,0,MERGED
practical-tutorials/project-based-learning,5,0,802,3,1,1,3,2,1,MERGED
practical-tutorials/project-based-learning,5,3,65,1,1,4,0,1,0,MERGED
practical-tutorials/project-based-learning,22,2,48,1,1,6,15,1,0,MERGED
practical-tutorials/project-based-learning,2,151,547,1,1,1,0,1,0,MERGED
practical-tutorials/project-based-learning,2,14,547,1,1,1,0,1,0,MERGED
practical-tutorials/project-based-learning,2,149,547,3,1,1,0,2,1,MERGED
practical-tutorials/project-based-learning,3,6,100,2,1,1,1,2,0,MERGED
practical-tutorials/project-based-learning,15,0,458,1,1,14,0,1,0,CLOSED
practical-tutorials/project-based-learning,15,216,954,7,1,14,0,3,4,CLOSED
practical-tutorials/project-based-learning,3,0,64,2,1,1,1,2,0,MERGED
practical-tutorials/project-based-learning,2,95,660,3,1,0,1,2,1,CLOSED
practical-tutorials/project-based-learning,3,87,564,5,1,0,2,3,2,MERGED
practical-tutorials/project-based-learning,2,72,1004,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,2,69,458,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,13,0,458,4,2,11,0,3,1,CLOSED
practical-tutorials/project-based-learning,2,0,487,3,1,1,0,2,1,MERGED
