repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
ossu/computer-science,3,6,105,2,1,1,1,2,0,MERGED
ossu/computer-science,31,0,0,4,1,15,15,2,2,MERGED
ossu/computer-science,3,0,11,1,1,1,1,1,0,MERGED
ossu/computer-science,50,9,11,4,1,49,0,2,2,MERGED
ossu/computer-science,2,0,133,4,1,1,0,3,1,MERGED
ossu/computer-science,3,0,108,2,1,1,1,2,0,MERGED
ossu/computer-science,430,176,1019,3,7,422,1,2,1,MERGED
ossu/computer-science,10,33,140,4,1,5,4,3,1,MERGED
ossu/computer-science,2,131,466,11,1,1,0,3,8,CLOSED
ossu/computer-science,14,101,118,1,1,13,0,1,0,MERGED
ossu/computer-science,2,32,43,3,1,1,0,1,2,CLOSED
ossu/computer-science,3,0,14,1,1,1,1,1,0,MERGED
ossu/computer-science,3,68,39,3,1,1,1,2,1,MERGED
ossu/computer-science,2,4,14,2,1,0,1,1,1,CLOSED
ossu/computer-science,13,1,46,3,1,6,6,3,0,MERGED
ossu/computer-science,2,0,736,3,1,1,0,2,1,CLOSED
ossu/computer-science,3,0,146,3,1,1,1,2,1,MERGED
ossu/computer-science,3,0,409,1,1,1,1,1,0,CLOSED
ossu/computer-science,3,0,44,2,1,1,1,2,0,MERGED
ossu/computer-science,2,0,0,1,1,1,0,1,0,CLOSED
ossu/computer-science,2,55,3435,4,1,1,0,2,2,CLOSED
ossu/computer-science,30,50,156,13,1,14,15,9,4,CLOSED
ossu/computer-science,3,8,0,2,1,1,1,2,0,CLOSED
ossu/computer-science,32,1,0,5,1,31,0,3,2,CLOSED
ossu/computer-science,5,7,68,1,1,2,2,1,0,CLOSED
ossu/computer-science,4,29,261,8,1,1,2,4,4,CLOSED
ossu/computer-science,3,0,399,2,1,1,1,2,0,MERGED
ossu/computer-science,11,9,0,2,1,5,5,2,0,MERGED
ossu/computer-science,3,0,91,1,1,1,1,1,0,CLOSED
ossu/computer-science,430,13,121,2,6,423,1,2,0,MERGED
ossu/computer-science,2,0,0,3,1,1,0,2,1,CLOSED
ossu/computer-science,12,1,19,4,1,11,0,2,2,MERGED
ossu/computer-science,2,0,58,3,1,1,0,2,1,MERGED
