repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
twbs/bootstrap,3,0,32,3,1,1,1,2,1,CLOSED
twbs/bootstrap,3,1,66,3,1,1,1,2,1,CLOSED
twbs/bootstrap,32,0,295,5,32,0,0,3,2,MERGED
twbs/bootstrap,82,1,311,5,11,36,35,3,2,MERGED
twbs/bootstrap,9,0,172,3,1,8,0,2,1,CLOSED
twbs/bootstrap,26,0,39,4,3,21,2,2,2,MERGED
twbs/bootstrap,169,0,317,3,4,25,140,2,1,CLOSED
twbs/bootstrap,5,0,163,3,1,2,2,2,1,MERGED
twbs/bootstrap,3,0,13,3,1,1,1,2,1,MERGED
twbs/bootstrap,15,0,43,2,1,7,7,2,0,MERGED
twbs/bootstrap,29,1,239,8,3,21,5,3,5,CLOSED
twbs/bootstrap,2,0,0,2,1,0,1,2,0,MERGED
twbs/bootstrap,2,1,197,10,1,1,0,3,7,MERGED
twbs/bootstrap,6,0,119,5,2,2,2,3,2,CLOSED
twbs/bootstrap,3,0,39,2,1,1,1,2,0,MERGED
twbs/bootstrap,3,0,0,8,1,1,1,4,4,MERGED
twbs/bootstrap,2,1,11,3,1,0,1,2,1,MERGED
twbs/bootstrap,14,0,65,2,4,5,5,2,0,MERGED
twbs/bootstrap,34,0,4,3,10,12,12,2,1,MERGED
twbs/bootstrap,5,0,0,2,1,2,2,2,0,MERGED
twbs/bootstrap,4,3,74,9,1,3,0,4,5,CLOSED
twbs/bootstrap,7,0,74,2,2,3,2,2,0,MERGED
twbs/bootstrap,642,0,75,5,1,321,320,3,2,MERGED
twbs/bootstrap,138,0,0,3,2,68,68,2,1,CLOSED
twbs/bootstrap,8,0,9,6,1,7,0,2,4,CLOSED
twbs/bootstrap,667,0,45,3,1,333,333,2,1,MERGED
twbs/bootstrap,3,0,0,3,1,1,1,2,1,CLOSED
twbs/bootstrap,16,0,0,3,2,5,9,2,1,CLOSED
twbs/bootstrap,3,0,0,3,1,1,1,2,1,CLOSED
twbs/bootstrap,3,3,175,4,1,1,1,2,2,CLOSED
twbs/bootstrap,4,0,56,3,1,1,2,2,1,CLOSED
twbs/bootstrap,3,0,0,1,1,1,1,1,0,CLOSED
twbs/bootstrap,3,0,57,3,1,1,1,2,1,CLOSED
twbs/bootstrap,3,0,56,2,1,1,1,2,0,MERGED
twbs/bootstrap,13,0,156,3,3,8,2,2,1,MERGED
twbs/bootstrap,2,0,27,3,1,1,0,2,1,CLOSED
twbs/bootstrap,14,0,119,8,1,5,8,3,5,CLOSED
twbs/bootstrap,45045,0,90,31,200,37949,6896,30,1,CLOSED
twbs/bootstrap,11,0,90,3,1,5,5,2,1,MERGED
twbs/bootstrap,45064,0,0,31,202,37969,6893,31,0,CLOSED
