repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
EbookFoundation/free-programming-books,9,0,145,3,1,7,1,2,1,MERGED
EbookFoundation/free-programming-books,2,0,30,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,128,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,5,0,28,2,1,4,0,2,0,MERGED
EbookFoundation/free-programming-books,12,0,0,2,1,11,0,2,0,MERGED
EbookFoundation/free-programming-books,26,0,188,2,1,20,5,2,0,MERGED
EbookFoundation/free-programming-books,19,0,0,2,1,10,8,2,0,MERGED
EbookFoundation/free-programming-books,4,0,44,2,1,3,0,2,0,MERGED
EbookFoundation/free-programming-books,2,1,29,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,6,0,0,4,1,5,0,3,1,MERGED
EbookFoundation/free-programming-books,36,1,0,2,2,22,12,2,0,CLOSED
EbookFoundation/free-programming-books,17,0,107,2,1,16,0,2,0,MERGED
EbookFoundation/free-programming-books,5,0,0,2,1,4,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,53,3,1,1,0,2,1,MERGED
EbookFoundation/free-programming-books,2146,1,0,2,2,1070,1074,2,0,CLOSED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,9,0,119,2,1,7,1,2,0,MERGED
EbookFoundation/free-programming-books,3,0,0,2,1,2,0,2,0,MERGED
EbookFoundation/free-programming-books,8,0,40,2,1,7,0,2,0,MERGED
EbookFoundation/free-programming-books,4,0,177,2,1,3,0,2,0,MERGED
EbookFoundation/free-programming-books,7,0,37,2,2,5,0,2,0,MERGED
EbookFoundation/free-programming-books,4,0,32,2,1,3,0,2,0,MERGED
EbookFoundation/free-programming-books,6,0,73,2,1,5,0,2,0,MERGED
EbookFoundation/free-programming-books,8,0,0,2,1,7,0,2,0,MERGED
EbookFoundation/free-programming-books,2159,0,61,2,1,1081,1077,1,1,CLOSED
EbookFoundation/free-programming-books,4,0,0,2,1,2,1,2,0,MERGED
EbookFoundation/free-programming-books,27,0,202,2,1,15,11,2,0,MERGED
EbookFoundation/free-programming-books,7,0,178,3,1,4,2,2,1,MERGED
EbookFoundation/free-programming-books,2,0,161,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,6,0,190,2,1,4,1,2,0,MERGED
EbookFoundation/free-programming-books,8,0,77,2,1,7,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,193,2,1,0,1,2,0,MERGED
EbookFoundation/free-programming-books,9,0,0,2,1,7,1,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,43,0,156,2,2,20,21,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,4,1,1,0,3,1,MERGED
EbookFoundation/free-programming-books,6,0,0,2,1,5,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,22,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,11,0,0,2,1,10,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,30,0,102,2,1,17,12,2,0,MERGED
EbookFoundation/free-programming-books,243,0,0,2,1,137,105,1,1,CLOSED
EbookFoundation/free-programming-books,244,0,0,2,1,137,106,2,0,MERGED
EbookFoundation/free-programming-books,3,0,0,4,1,2,0,2,2,MERGED
EbookFoundation/free-programming-books,5,0,0,2,1,4,0,2,0,MERGED
EbookFoundation/free-programming-books,5,0,0,2,1,4,0,2,0,MERGED
EbookFoundation/free-programming-books,3,0,76,2,1,1,1,2,0,MERGED
EbookFoundation/free-programming-books,3,0,0,2,1,2,0,2,0,MERGED
EbookFoundation/free-programming-books,5,0,72,2,1,4,0,2,0,MERGED
EbookFoundation/free-programming-books,12,0,0,2,1,11,0,2,0,MERGED
EbookFoundation/free-programming-books,3,0,0,2,1,1,1,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,27,0,66,2,1,25,1,2,0,MERGED
EbookFoundation/free-programming-books,331,0,52,2,1,165,165,2,0,MERGED
EbookFoundation/free-programming-books,2,0,94,3,1,1,0,3,0,MERGED
EbookFoundation/free-programming-books,48,0,63,2,1,31,16,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,4,0,27,2,1,3,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,7,0,66,3,1,3,3,2,1,MERGED
EbookFoundation/free-programming-books,2,0,74,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,19,0,286,2,1,17,1,2,0,MERGED
EbookFoundation/free-programming-books,3,0,16,2,1,1,1,2,0,MERGED
EbookFoundation/free-programming-books,15,0,84,2,1,14,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,63,0,0,2,1,46,16,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,13,0,0,2,1,12,0,2,0,MERGED
EbookFoundation/free-programming-books,9,0,0,2,1,4,4,2,0,MERGED
EbookFoundation/free-programming-books,51,0,0,2,1,42,8,2,0,MERGED
EbookFoundation/free-programming-books,3,0,0,2,1,1,1,2,0,MERGED
EbookFoundation/free-programming-books,25,0,0,2,1,24,0,2,0,MERGED
EbookFoundation/free-programming-books,14,0,0,2,1,11,2,2,0,MERGED
EbookFoundation/free-programming-books,25,0,36,4,3,18,4,3,1,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,19,0,0,2,1,18,0,2,0,MERGED
EbookFoundation/free-programming-books,6,0,0,2,1,4,1,2,0,MERGED
EbookFoundation/free-programming-books,39,0,0,2,1,37,1,2,0,MERGED
EbookFoundation/free-programming-books,14,0,132,2,1,13,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,6,0,0,2,1,4,1,2,0,MERGED
EbookFoundation/free-programming-books,3,0,0,3,1,1,1,2,1,MERGED
EbookFoundation/free-programming-books,2,0,59,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,4,0,70,2,1,3,0,2,0,MERGED
EbookFoundation/free-programming-books,16,0,0,2,1,10,5,2,0,MERGED
EbookFoundation/free-programming-books,6,0,274,2,1,5,0,2,0,MERGED
EbookFoundation/free-programming-books,5,0,87,2,1,4,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,91,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,15,0,84,2,1,10,4,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,39,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,4,0,0,2,1,3,0,2,0,MERGED
