repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
vuejs/vue,20,0,22,2,2,12,6,2,0,MERGED
vuejs/vue,2,0,485,2,1,1,0,2,0,MERGED
vuejs/vue,5,0,63,2,1,3,1,2,0,MERGED
vuejs/vue,22,3,812,7,2,16,4,3,4,MERGED
vuejs/vue,11,0,167,2,1,6,4,2,0,MERGED
vuejs/vue,44,1,172,5,3,37,4,3,2,CLOSED
vuejs/vue,3,0,0,3,1,1,1,2,1,MERGED
vuejs/vue,8,0,132,3,1,6,1,2,1,MERGED
vuejs/vue,36,0,118,3,2,31,3,2,1,MERGED
vuejs/vue,36,0,193,22,3,22,11,8,14,MERGED
vuejs/vue,19,5,263,5,2,17,0,2,3,MERGED
vuejs/vue,7,54,234,3,1,6,0,2,1,MERGED
vuejs/vue,3,1,103,6,1,1,1,3,3,MERGED
vuejs/vue,3,0,19,3,1,1,1,2,1,MERGED
vuejs/vue,36,0,1180,2,4,16,16,2,0,MERGED
vuejs/vue,25,0,0,2,2,23,0,2,0,MERGED
vuejs/vue,3,0,11,10,1,1,1,2,8,CLOSED
vuejs/vue,7,0,11,5,1,3,3,3,2,MERGED
vuejs/vue,107,0,0,2,1,106,0,2,0,MERGED
vuejs/vue,124,0,0,2,1,123,0,2,0,MERGED
vuejs/vue,3,0,36,2,1,1,1,2,0,MERGED
vuejs/vue,9,10,16,2,2,5,2,2,0,MERGED
vuejs/vue,3,0,118,2,1,1,1,2,0,MERGED
vuejs/vue,6,0,107,2,1,3,2,2,0,MERGED
vuejs/vue,18,0,150,2,2,7,9,2,0,MERGED
vuejs/vue,4,0,98,2,1,3,0,2,0,MERGED
vuejs/vue,340,0,108,13,26,157,157,5,8,MERGED
vuejs/vue,8,0,0,5,2,3,3,2,3,CLOSED
vuejs/vue,7,0,155,6,1,5,1,2,4,MERGED
vuejs/vue,71,5,190,4,1,35,35,3,1,MERGED
vuejs/vue,3,2,79,3,1,1,1,2,1,CLOSED
vuejs/vue,6,0,0,4,2,2,2,3,1,MERGED
vuejs/vue,326,5,228,4,8,222,96,3,1,MERGED
vuejs/vue,26,1,0,2,1,11,14,2,0,CLOSED
vuejs/vue,3,0,0,3,1,1,1,2,1,MERGED
vuejs/vue,9,0,602,2,2,5,2,2,0,MERGED
vuejs/vue,228,1,676,9,7,206,15,3,6,MERGED
vuejs/vue,9,0,0,4,1,4,4,2,2,CLOSED
vuejs/vue,20,0,134,2,4,11,5,2,0,MERGED
vuejs/vue,252,1,0,4,3,153,96,2,2,MERGED
vuejs/vue,62,0,225,4,6,49,7,2,2,CLOSED
vuejs/vue,148,6,136,4,5,142,1,2,2,MERGED
vuejs/vue,261,1,120,2,7,159,95,2,0,MERGED
vuejs/vue,3,0,0,2,1,1,1,2,0,MERGED
vuejs/vue,6,0,81,4,2,2,2,3,1,MERGED
vuejs/vue,261,0,9,2,7,252,2,2,0,CLOSED
vuejs/vue,326,0,1068,7,14,275,37,3,4,CLOSED
vuejs/vue,321,0,33,3,1,320,0,2,1,MERGED
vuejs/vue,107,2,253,3,5,84,18,2,1,MERGED
vuejs/vue,28,20,654,11,2,24,2,5,6,CLOSED
vuejs/vue,15,0,24,1,1,7,7,1,0,CLOSED
vuejs/vue,213,0,0,4,1,212,0,2,2,MERGED
vuejs/vue,119,0,0,3,1,118,0,2,1,MERGED
vuejs/vue,24876,4,574,8,92,18108,6676,5,3,CLOSED
vuejs/vue,42,33,997,14,3,35,4,7,7,CLOSED
vuejs/vue,327,0,9,3,1,326,0,2,1,MERGED
vuejs/vue,211,0,10,5,1,210,0,2,3,MERGED
vuejs/vue,221,0,489,2,10,150,61,2,0,MERGED
vuejs/vue,72,0,0,2,4,36,32,2,0,MERGED
vuejs/vue,14138,0,90,4,5,8947,5186,2,2,CLOSED
vuejs/vue,5,0,9,2,2,2,1,2,0,MERGED
vuejs/vue,35,0,0,4,1,34,0,3,1,MERGED
vuejs/vue,73,2,0,4,1,72,0,4,0,MERGED
vuejs/vue,284,0,221,5,1,283,0,2,3,MERGED
vuejs/vue,114,0,10,2,1,113,0,2,0,MERGED
vuejs/vue,23,0,16,4,2,17,4,3,1,MERGED
vuejs/vue,167,3,10,2,1,166,0,2,0,MERGED
vuejs/vue,158,2,9,2,1,157,0,2,0,MERGED
vuejs/vue,1275,4,10,7,17,1249,9,3,4,MERGED
vuejs/vue,97,1,0,3,1,96,0,2,1,CLOSED
vuejs/vue,124,0,383,1,1,123,0,1,0,CLOSED
vuejs/vue,117,0,383,3,1,116,0,2,1,MERGED
vuejs/vue,26,0,751,8,2,24,0,4,4,CLOSED
vuejs/vue,125,1,10,3,1,124,0,2,1,CLOSED
vuejs/vue,12,0,67,2,2,10,0,2,0,MERGED
vuejs/vue,12,0,9,2,2,8,2,2,0,MERGED
vuejs/vue,169,0,9,4,3,166,0,2,2,MERGED
vuejs/vue,38,0,263,5,1,37,0,3,2,CLOSED
vuejs/vue,31,0,10,2,1,30,0,2,0,MERGED
vuejs/vue,66,0,10,3,1,65,0,2,1,MERGED
vuejs/vue,60,0,10,2,2,57,1,2,0,MERGED
vuejs/vue,7,5,253,3,1,3,3,3,0,MERGED
vuejs/vue,3,0,17,3,1,1,1,2,1,CLOSED
vuejs/vue,4,1,90,4,1,2,1,3,1,MERGED
vuejs/vue,3,0,0,2,1,1,1,2,0,MERGED
vuejs/vue,3,0,0,2,1,1,1,2,0,MERGED
vuejs/vue,13,0,16,2,2,10,1,2,0,MERGED
vuejs/vue,2,0,43,2,1,1,0,2,0,MERGED
vuejs/vue,9,1,2335,13,1,6,2,3,10,MERGED
vuejs/vue,35,0,10,3,1,32,2,2,1,MERGED
vuejs/vue,3,0,0,2,1,1,1,2,0,MERGED
vuejs/vue,3,0,0,4,1,1,1,3,1,MERGED
vuejs/vue,14,0,715,2,2,9,3,2,0,MERGED
vuejs/vue,5,0,34,3,1,1,3,2,1,MERGED
