repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
kamranahmedse/developer-roadmap,21,13,874,3,1,19,1,2,1,CLOSED
kamranahmedse/developer-roadmap,14,1,757,3,1,12,1,2,1,MERGED
kamranahmedse/developer-roadmap,4,0,675,1,1,2,1,1,0,CLOSED
kamranahmedse/developer-roadmap,12,0,52,2,1,10,1,2,0,MERGED
kamranahmedse/developer-roadmap,9,4,675,2,1,7,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,4,675,4,1,8,1,2,2,CLOSED
kamranahmedse/developer-roadmap,12,3,737,2,1,10,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,2,52,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,3,0,675,2,1,1,1,2,0,CLOSED
kamranahmedse/developer-roadmap,122,0,987,4,1,52,69,2,2,MERGED
kamranahmedse/developer-roadmap,216,197,1630,3,1,151,64,2,1,CLOSED
kamranahmedse/developer-roadmap,11,0,1077,2,1,9,1,2,0,MERGED
kamranahmedse/developer-roadmap,9,0,755,2,1,7,1,2,0,MERGED
kamranahmedse/developer-roadmap,9,0,754,2,1,7,1,2,0,MERGED
kamranahmedse/developer-roadmap,9,0,753,2,1,7,1,2,0,MERGED
kamranahmedse/developer-roadmap,17,0,739,2,1,15,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,52,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,2,0,740,2,1,1,0,2,0,MERGED
kamranahmedse/developer-roadmap,3,0,735,2,1,2,0,2,0,MERGED
kamranahmedse/developer-roadmap,13,0,709,2,1,11,1,2,0,MERGED
kamranahmedse/developer-roadmap,2,0,719,2,1,1,0,2,0,MERGED
kamranahmedse/developer-roadmap,11,0,735,2,1,9,1,2,0,MERGED
kamranahmedse/developer-roadmap,11,0,731,2,1,9,1,2,0,MERGED
kamranahmedse/developer-roadmap,12,0,751,2,1,10,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,713,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,1007,0,675,2,54,19,934,2,0,CLOSED
