repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
tensorflow/tensorflow,3,0,128,10,1,1,1,5,5,CLOSED
tensorflow/tensorflow,105,0,0,3,5,92,8,3,0,MERGED
tensorflow/tensorflow,10,0,55,10,2,4,4,4,6,CLOSED
tensorflow/tensorflow,89,0,293,5,2,64,23,4,1,MERGED
tensorflow/tensorflow,3,0,0,6,1,1,1,4,2,CLOSED
tensorflow/tensorflow,0,2,0,11,0,0,0,4,7,CLOSED
tensorflow/tensorflow,30,0,0,7,8,15,7,4,3,CLOSED
tensorflow/tensorflow,5,0,181,15,1,2,2,5,10,CLOSED
tensorflow/tensorflow,10,0,0,9,1,6,3,5,4,CLOSED
tensorflow/tensorflow,29,0,15,6,1,10,18,4,2,CLOSED
tensorflow/tensorflow,29,0,15,5,1,10,18,2,3,CLOSED
tensorflow/tensorflow,3,0,43,4,1,1,1,3,1,MERGED
tensorflow/tensorflow,10,0,0,4,1,6,3,3,1,CLOSED
tensorflow/tensorflow,22,3,97,11,2,10,10,5,6,CLOSED
tensorflow/tensorflow,21,0,118,13,5,8,8,4,9,CLOSED
tensorflow/tensorflow,236,0,0,10,16,178,42,7,3,CLOSED
tensorflow/tensorflow,2,0,39,4,1,0,1,3,1,CLOSED
tensorflow/tensorflow,18,1,0,5,3,11,4,3,2,CLOSED
tensorflow/tensorflow,41,0,38,5,5,18,18,4,1,MERGED
tensorflow/tensorflow,3,11,22,8,1,1,1,4,4,CLOSED
tensorflow/tensorflow,3,0,9,3,1,1,1,2,1,MERGED
tensorflow/tensorflow,37,3,120,8,2,23,12,4,4,CLOSED
tensorflow/tensorflow,21,17,49,14,5,10,6,4,10,MERGED
tensorflow/tensorflow,10,3,492,16,3,5,2,7,9,MERGED
tensorflow/tensorflow,3,1,63,8,1,1,1,3,5,CLOSED
tensorflow/tensorflow,70,1,0,9,18,26,26,4,5,CLOSED
tensorflow/tensorflow,3,1,0,6,1,1,1,4,2,CLOSED
tensorflow/tensorflow,10,0,37,5,1,4,5,4,1,MERGED
tensorflow/tensorflow,0,0,0,6,0,0,0,4,2,CLOSED
tensorflow/tensorflow,3,0,120,2,1,1,1,2,0,MERGED
tensorflow/tensorflow,1677,10,105,9,1,1676,0,4,5,CLOSED
tensorflow/tensorflow,31,0,0,4,3,14,14,3,1,MERGED
tensorflow/tensorflow,10,2,116,3,1,8,1,2,1,CLOSED
tensorflow/tensorflow,5,1,109,7,1,2,2,3,4,CLOSED
tensorflow/tensorflow,40,36,163,15,2,35,3,6,9,CLOSED
tensorflow/tensorflow,16,11,0,13,2,8,6,4,9,CLOSED
tensorflow/tensorflow,2,0,0,7,1,1,0,4,3,CLOSED
tensorflow/tensorflow,2,9,429,11,1,1,0,5,6,CLOSED
tensorflow/tensorflow,34,1,212,7,2,31,1,4,3,CLOSED
tensorflow/tensorflow,12,0,207,4,2,9,1,3,1,CLOSED
tensorflow/tensorflow,2961,55,42,30,26,2935,0,10,20,CLOSED
tensorflow/tensorflow,18,0,0,3,1,17,0,3,0,MERGED
tensorflow/tensorflow,159,0,0,10,20,90,49,7,3,MERGED
tensorflow/tensorflow,6,0,216,6,1,5,0,3,3,MERGED
tensorflow/tensorflow,37,0,86,5,2,23,12,3,2,CLOSED
tensorflow/tensorflow,45,9,73,21,2,27,16,6,15,CLOSED
tensorflow/tensorflow,127,0,38,6,1,126,0,3,3,CLOSED
tensorflow/tensorflow,23,0,0,8,1,21,1,4,4,CLOSED
tensorflow/tensorflow,3,0,0,5,1,1,1,3,2,CLOSED
tensorflow/tensorflow,250,8,230,27,5,226,19,6,21,CLOSED
tensorflow/tensorflow,5,0,35,9,1,2,2,4,5,MERGED
tensorflow/tensorflow,1,0,0,6,1,0,0,4,2,MERGED
tensorflow/tensorflow,3,5,125,5,1,1,1,3,2,CLOSED
tensorflow/tensorflow,132,20,30,27,8,121,3,5,22,MERGED
tensorflow/tensorflow,216,91,519,54,17,119,80,9,45,MERGED
tensorflow/tensorflow,18,5,90,16,1,9,8,5,11,MERGED
tensorflow/tensorflow,768,6,1224,7,8,521,239,4,3,CLOSED
tensorflow/tensorflow,5,4,24,8,1,2,2,5,3,CLOSED
tensorflow/tensorflow,0,1,220,5,0,0,0,3,2,CLOSED
tensorflow/tensorflow,3,4,62,8,2,1,0,4,4,MERGED
tensorflow/tensorflow,3,4,69,6,1,1,1,4,2,CLOSED
tensorflow/tensorflow,16,0,66,8,2,11,3,5,3,MERGED
tensorflow/tensorflow,9190,16,327,25,193,6867,2130,6,19,CLOSED
tensorflow/tensorflow,3,3,0,6,1,1,1,4,2,CLOSED
tensorflow/tensorflow,3,5,0,11,1,1,1,4,7,CLOSED
tensorflow/tensorflow,4,3,59,7,1,2,1,5,2,CLOSED
tensorflow/tensorflow,3,1,246,9,1,1,1,4,5,MERGED
tensorflow/tensorflow,3,3,125,6,1,0,2,4,2,CLOSED
tensorflow/tensorflow,2,3,86,7,1,1,0,4,3,CLOSED
tensorflow/tensorflow,3,5,97,9,1,1,1,4,5,CLOSED
tensorflow/tensorflow,3,2,139,12,1,1,1,4,8,CLOSED
tensorflow/tensorflow,3,1,85,9,1,1,1,5,4,CLOSED
tensorflow/tensorflow,3,1,0,7,1,1,1,4,3,CLOSED
tensorflow/tensorflow,3,1,67,8,1,1,1,4,4,CLOSED
tensorflow/tensorflow,3,0,0,6,1,1,1,4,2,CLOSED
tensorflow/tensorflow,0,0,100,8,0,0,0,5,3,CLOSED
tensorflow/tensorflow,3,0,0,11,1,1,1,4,7,CLOSED
tensorflow/tensorflow,3,2,47,10,1,1,1,5,5,CLOSED
tensorflow/tensorflow,3,0,134,6,1,0,2,4,2,CLOSED
tensorflow/tensorflow,443,49,105,15,1,442,0,5,10,CLOSED
tensorflow/tensorflow,46,36,585,21,4,19,23,9,12,MERGED
tensorflow/tensorflow,27,0,0,6,1,13,13,4,2,CLOSED
tensorflow/tensorflow,2,0,142,8,1,1,0,4,4,CLOSED
tensorflow/tensorflow,793,0,870,11,8,534,251,4,7,MERGED
tensorflow/tensorflow,11,1,161,3,1,8,2,2,1,CLOSED
tensorflow/tensorflow,28,1,19,7,1,15,12,4,3,CLOSED
tensorflow/tensorflow,268,9,41,13,6,220,42,4,9,MERGED
tensorflow/tensorflow,107,1,400,12,2,105,0,4,8,CLOSED
