repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
facebook/react,13,17,610,9,1,12,0,4,5,MERGED
facebook/react,5,29,810,6,1,2,2,3,3,MERGED
facebook/react,290,20,110,9,13,240,37,3,6,CLOSED
facebook/react,2,0,0,2,1,0,1,2,0,MERGED
facebook/react,15,0,115,7,1,7,7,3,4,MERGED
facebook/react,25,7,185,22,1,23,1,5,17,MERGED
facebook/react,5,2,65,2,1,2,2,2,0,MERGED
facebook/react,5,0,10,2,2,2,1,2,0,MERGED
facebook/react,5,1,55,2,1,2,2,2,0,MERGED
facebook/react,66,3,0,2,2,36,28,2,0,MERGED
facebook/react,32,0,42,4,1,31,0,2,2,CLOSED
facebook/react,6,3,31,1,2,2,2,1,0,MERGED
facebook/react,3,8,51,7,1,1,1,3,4,MERGED
facebook/react,5,0,123,10,1,2,2,3,7,CLOSED
facebook/react,623,7,385,16,6,603,14,5,11,CLOSED
facebook/react,6,2,32,5,2,2,2,2,3,MERGED
facebook/react,42,0,6,3,2,39,1,3,0,MERGED
facebook/react,3,0,226,4,1,1,1,2,2,MERGED
facebook/react,36,2,787,8,2,28,6,2,6,MERGED
facebook/react,2,0,93,4,1,1,0,2,2,MERGED
facebook/react,25,0,173,2,4,20,1,2,0,MERGED
facebook/react,65,0,36,3,17,24,24,2,1,MERGED
facebook/react,3,82,277,16,1,1,1,7,9,CLOSED
facebook/react,42,2,1269,5,2,34,6,3,2,MERGED
facebook/react,110,1,0,3,5,105,0,3,0,MERGED
facebook/react,121,8,0,5,2,119,0,4,1,MERGED
facebook/react,94,15,0,2,2,92,0,2,0,MERGED
facebook/react,5,4,0,6,2,3,0,3,3,CLOSED
facebook/react,623,0,486,4,6,603,14,4,0,MERGED
facebook/react,2,1,16,8,1,1,0,3,5,MERGED
facebook/react,3,3,0,9,1,1,1,4,5,MERGED
facebook/react,9,0,129,4,1,8,0,3,1,CLOSED
facebook/react,11,0,404,1,1,9,1,1,0,MERGED
facebook/react,3,0,0,1,1,1,1,1,0,MERGED
facebook/react,50,4,101,13,6,40,4,4,9,MERGED
facebook/react,2,0,89,2,1,1,0,2,0,MERGED
facebook/react,6,0,0,2,1,0,5,2,0,MERGED
facebook/react,14,0,45,4,1,13,0,4,0,MERGED
facebook/react,72,0,0,2,4,68,0,2,0,MERGED
facebook/react,8,0,0,2,1,0,7,2,0,MERGED
facebook/react,3,0,201,4,1,1,1,2,2,CLOSED
